ts,profile,symbol,side,signal_id,signal_ts,strategy_name,valid,entry_valid,add_valid,decision,block_reason,score,rs30,rs60,ema50,ema100,ema25d,ema50d,btc_return_30m,volatility,budget_multiplier,ladder_multiplier,macro_regime,external_valid,external_stale,external_spread_bps,planned_budget,planned_orders,planned_notional,placed_orders,filled_notional,realized_pnl_quote
1779692577,short,DYDX/USDT:USDT,short,short:DYDX/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05448601,0.01912936,0.01395940,0.150141985375,0.149552675145,0.147220957784,0.139015497586,0.00144887,0.00130261,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692577,short,COMP/USDT:USDT,short,short:COMP/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00764875,-0.00095073,-0.00109863,20.075632184927,20.087330330354,21.831645937978,21.468260416477,0.00144887,0.00198644,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692577,short,AXS/USDT:USDT,short,short:AXS/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00157273,0.00079290,0.00086445,1.159758606571,1.159568095368,1.228371167907,1.224907332939,0.00144887,0.00069839,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692577,short,SAND/USDT:USDT,short,short:SAND/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.01648175,0.00192490,0.00302546,0.071358809897,0.071245349960,0.073853105775,0.074950844186,0.00144887,0.00058559,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,SOL/USDT:USDT,short,short:SOL/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00443650,0.00039586,-0.00088344,85.872304339945,85.814768846181,86.763449367504,86.352956038988,0.00144887,0.00046943,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,BNB/USDT:USDT,short,short:BNB/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01535963,0.00057424,0.00013680,660.270811713707,659.877457821326,646.430563843720,637.896561284983,0.00144887,0.00033601,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,AVAX/USDT:USDT,short,short:AVAX/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00426599,0.00117251,0.00281699,9.297164765803,9.282911369403,9.367868280219,9.326550824355,0.00144887,0.00059906,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,LINK/USDT:USDT,short,short:LINK/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01202837,-0.00040690,-0.00204087,9.501486881914,9.493936376373,9.649916783854,9.502321628512,0.00144887,0.00057117,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,DOT/USDT:USDT,short,short:DOT/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00130081,0.00552920,0.00312011,1.261458150323,1.259847324048,1.273204872674,1.270651809673,0.00144887,0.00074637,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,BCH/USDT:USDT,short,short:BCH/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.06567104,-0.00013544,0.00105559,350.262538207284,349.682970163258,403.742349104350,423.356743538723,0.00144887,0.00050967,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,ETC/USDT:USDT,short,short:ETC/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01721125,0.00207800,0.00118895,8.980858256808,8.970836178031,8.941355856942,8.787865851733,0.00144887,0.00055661,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,TON/USDT:USDT,short,short:TON/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.06452543,-0.00244477,-0.00821080,1.810045979263,1.809659818758,1.884672810033,1.729606938994,0.00144887,0.00137447,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,APT/USDT:USDT,short,short:APT/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01024053,0.00491560,0.00409043,0.957671913756,0.955638029213,0.975184748107,0.965001955714,0.00144887,0.00084961,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,OP/USDT:USDT,short,short:OP/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02637655,0.00325334,0.00174759,0.127518012586,0.127338707501,0.132226151038,0.128259266234,0.00144887,0.00092967,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,NEAR/USDT:USDT,short,short:NEAR/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.09096706,-0.00523755,-0.00354874,2.379168585334,2.377460882669,1.722456908455,1.553208440173,0.00144887,0.00179093,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,SEI/USDT:USDT,short,short:SEI/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02516993,0.00291125,-0.00060075,0.061898611103,0.061790677096,0.061952363704,0.060317160249,0.00144887,0.00075854,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,FIL/USDT:USDT,short,short:FIL/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02130044,0.00474310,0.00455656,0.967914275159,0.966486680058,0.989507113043,0.965390080371,0.00144887,0.00069363,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,ATOM/USDT:USDT,short,short:ATOM/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.03676934,0.01133071,0.01590029,2.164020336347,2.147610191608,1.993560124050,1.924671403223,0.00144887,0.00153127,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,ALGO/USDT:USDT,short,short:ALGO/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02839013,0.01012503,0.01316374,0.114657247571,0.114171689753,0.114097898435,0.110879538619,0.00144887,0.00105303,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692587,short,POL/USDT:USDT,short,short:POL/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00023036,0.01076103,0.01073205,0.091417688020,0.091254789661,0.092649471321,0.092781727068,0.00144887,0.00091391,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692588,short,TIA/USDT:USDT,short,short:TIA/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05138610,0.01046422,-0.00037298,0.435795865186,0.434456919748,0.403464425567,0.380602353588,0.00144887,0.00177085,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692588,short,HBAR/USDT:USDT,short,short:HBAR/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00189453,0.00146202,0.00354422,0.089206132723,0.089116530184,0.090028967916,0.089935532365,0.00144887,0.00059028,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692588,short,XLM/USDT:USDT,short,short:XLM/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.02531389,0.01117697,0.01128587,0.149382303143,0.148986431142,0.153651031797,0.158282385874,0.00144887,0.00072873,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692588,short,SSV/USDT:USDT,short,short:SSV/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01477858,-0.00297733,-0.00517916,2.618149370807,2.618126465655,2.688298977960,2.630464313379,0.00144887,0.00103686,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692588,short,LPT/USDT:USDT,short,short:LPT/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00594024,-0.00144887,-0.00060075,2.038000000000,2.038000000000,2.105637222309,2.116730473915,0.00144887,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692588,short,ENA/USDT:USDT,short,short:ENA/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00911763,0.00204886,-0.00050098,0.100085259225,0.099977753380,0.107476763408,0.105883342988,0.00144887,0.00073662,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692588,short,UNI/USDT:USDT,short,short:UNI/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00355073,0.00028508,-0.00171593,3.405479909986,3.402367768699,3.481835576296,3.445535412937,0.00144887,0.00074706,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692588,short,LDO/USDT:USDT,short,short:LDO/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00270496,0.00258805,0.00141567,0.346585980109,0.346195307769,0.363750893255,0.361969205530,0.00144887,0.00076147,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692589,short,ZRO/USDT:USDT,short,short:ZRO/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.09633217,0.00347744,0.00333835,1.319020723537,1.316945141647,1.398186050755,1.523440456381,0.00144887,0.00112258,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692589,short,ORCA/USDT:USDT,short,short:ORCA/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,,,,,,,,,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692589,short,DYDX/USDT:USDT,short,short:DYDX/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05448601,0.01912936,0.01395940,0.150141985375,0.149552675145,0.147220957784,0.139015497586,0.00144887,0.00130261,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692589,short,COMP/USDT:USDT,short,short:COMP/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00764875,-0.00095073,-0.00109863,20.075632184927,20.087330330354,21.831645937978,21.468260416477,0.00144887,0.00198644,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692589,short,AXS/USDT:USDT,short,short:AXS/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00157273,0.00079290,0.00086445,1.159758606571,1.159568095368,1.228371167907,1.224907332939,0.00144887,0.00069839,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692589,short,SAND/USDT:USDT,short,short:SAND/USDT:USDT:1779692460000:ema_pullback,1779692460000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.01648175,0.00192490,0.00302546,0.071358809897,0.071245349960,0.073853105775,0.074950844186,0.00144887,0.00058559,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,SOL/USDT:USDT,short,short:SOL/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00505889,0.00003531,-0.00026752,85.875935542300,85.817741740316,86.763449367504,86.352956038988,0.00149789,0.00045485,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,BNB/USDT:USDT,short,short:BNB/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01487357,-0.00021479,-0.00048230,660.281524979836,659.890656676350,646.430563843720,637.896561284983,0.00149789,0.00033583,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,AVAX/USDT:USDT,short,short:AVAX/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00428129,0.00110242,0.00304948,9.298009284791,9.283620055157,9.367868280219,9.326550824355,0.00149789,0.00058585,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,LINK/USDT:USDT,short,short:LINK/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01346800,-0.00044575,-0.00059695,9.501797200270,9.494242586742,9.649916783854,9.502321628512,0.00149789,0.00053259,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,DOT/USDT:USDT,short,short:DOT/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00126401,0.00548017,0.00156742,1.261616654232,1.259959258225,1.273204872674,1.270651809673,0.00149789,0.00073548,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,BCH/USDT:USDT,short,short:BCH/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.06569285,-0.00146936,0.00053346,350.270281806999,349.698356892698,403.742349104350,423.356743538723,0.00149789,0.00050967,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,ETC/USDT:USDT,short,short:ETC/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01723891,0.00129390,0.00134595,8.981734403600,8.971477045793,8.941355856942,8.787865851733,0.00149789,0.00054693,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,TON/USDT:USDT,short,short:TON/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.06584106,-0.00321282,-0.00686463,1.809891234979,1.809589327297,1.884672810033,1.729606938994,0.00149789,0.00135020,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,APT/USDT:USDT,short,short:APT/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01027593,0.00382044,0.00461377,0.957822034785,0.955754107843,0.975184748107,0.965001955714,0.00149789,0.00083680,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,OP/USDT:USDT,short,short:OP/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02640677,0.00320431,0.00279408,0.127532992485,0.127349822204,0.132226151038,0.128259266234,0.00149789,0.00090543,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,NEAR/USDT:USDT,short,short:NEAR/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.08955314,-0.00654841,-0.00491316,2.378809032968,2.377313142419,1.722456908455,1.553208440173,0.00149789,0.00179048,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,SEI/USDT:USDT,short,short:SEI/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02578570,0.00189112,0.00065088,0.061905332236,0.061796208242,0.061952363704,0.060317160249,0.00149789,0.00072859,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,FIL/USDT:USDT,short,short:FIL/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02135296,0.00469408,0.00403443,0.968074499662,0.966595854711,0.989507113043,0.965390080371,0.00149789,0.00069363,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,ATOM/USDT:USDT,short,short:ATOM/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.03679736,0.01125173,0.01455990,2.164592087863,2.148223851181,1.993560124050,1.924671403223,0.00149789,0.00154159,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,ALGO/USDT:USDT,short,short:ALGO/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02846350,0.00964041,0.01246854,0.114692649627,0.114199181045,0.114097898435,0.110879538619,0.00149789,0.00105390,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692635,short,POL/USDT:USDT,short,short:POL/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00008816,0.00940021,0.00988480,0.091450719862,0.091274694816,0.092649471321,0.092781727068,0.00149789,0.00091601,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692636,short,WLD/USDT:USDT,short,short:WLD/USDT:USDT::ema_pullback,,ema_pullback,0,0,0,order_canceled,breakeven_reprice,,,,,,,,,,,,,,,,,0,,0,,
1779692637,short,TIA/USDT:USDT,short,short:TIA/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05183740,0.00811097,0.00184143,0.435929360669,0.434550842129,0.403464425567,0.380602353588,0.00149789,0.00174001,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692637,short,HBAR/USDT:USDT,short,short:HBAR/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00195690,0.00331277,0.00514673,0.089221578499,0.089126103844,0.090028967916,0.089935532365,0.00149789,0.00062157,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692637,short,XLM/USDT:USDT,short,short:XLM/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.02516241,0.01111615,0.01169267,0.149437114784,0.149021947357,0.153651031797,0.158282385874,0.00149789,0.00073429,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692637,short,SSV/USDT:USDT,short,short:SSV/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01461502,-0.00149789,-0.00531896,2.618065081756,2.618084357424,2.688298977960,2.630464313379,0.00149789,0.00103851,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692637,short,LPT/USDT:USDT,short,short:LPT/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00646237,-0.00149789,-0.00112288,2.038000000000,2.038000000000,2.105637222309,2.116730473915,0.00149789,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692637,short,ENA/USDT:USDT,short,short:ENA/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00963222,0.00139791,0.00087332,0.100093288275,0.099983936481,0.107476763408,0.105883342988,0.00149789,0.00071595,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692637,short,UNI/USDT:USDT,short,short:UNI/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00360702,0.00052899,-0.00165096,3.405566972340,3.402473357437,3.481835576296,3.445535412937,0.00149789,0.00075153,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692637,short,LDO/USDT:USDT,short,short:LDO/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00273856,0.00311573,0.00233533,0.346625745595,0.346223123457,0.363750893255,0.361969205530,0.00149789,0.00074595,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692638,short,ZRO/USDT:USDT,short,short:ZRO/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.09609093,0.00493690,0.00394578,1.319263048104,1.317108604189,1.398186050755,1.523440456381,0.00149789,0.00114367,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692638,short,ORCA/USDT:USDT,short,short:ORCA/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,,,,,,,,,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692638,short,DYDX/USDT:USDT,short,short:DYDX/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.05469503,0.01708261,0.01211358,0.150218770262,0.149603117221,0.147220957784,0.139015497586,0.00149789,0.00130651,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692638,short,COMP/USDT:USDT,short,short:COMP/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00663893,-0.00149789,-0.00211890,20.075411314929,20.086987155495,21.831645937978,21.468260416477,0.00149789,0.00198744,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692638,short,AXS/USDT:USDT,short,short:AXS/USDT:USDT:1779692520000:ema_pullback,1779692520000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00154091,0.00134657,0.00120380,1.159838661215,1.159612291500,1.228371167907,1.224907332939,0.00149789,0.00070132,1.00000000,1.00000000,neutral,,,,,0,,0,,
